image_id,type,x,y,w,h,img_shp_0_init,img_shape1_init,img_shp_0,img_shp_1
0,test,23,46,169,165,4128,3096,192,256
1,test,31,73,113,127,3264,2448,192,256
10,test,0,0,192,255,4128,3096,192,256
100,test,18,29,160,182,4128,3096,192,256
101,test,18,51,151,150,3264,2448,192,256
102,test,26,55,150,149,3264,2448,192,256
103,test,2,39,178,178,3264,2448,192,256
104,test,0,22,169,136,3264,2448,192,256
105,test,48,81,98,109,3264,2448,192,256
106,test,25,91,150,105,3264,2448,192,256
107,test,57,42,124,130,640,480,192,256
108,test,38,71,138,184,3264,2448,192,256
109,test,34,65,121,107,3264,2448,192,256
11,test,0,37,169,187,3264,2448,192,256
110,test,0,56,153,173,4128,3096,192,256
111,test,0,30,180,187,3264,2448,192,256
112,test,47,66,91,109,4128,3096,192,256
113,test,22,46,170,130,3264,2448,192,256
114,test,16,92,154,119,4128,3096,192,256
115,test,2,39,180,175,3264,2448,192,256
117,test,0,88,192,167,4128,3096,192,256
118,test,40,74,102,128,3264,2448,192,256
119,test,0,38,178,188,3264,2448,192,256
12,test,38,60,94,119,3264,2448,192,256
120,test,14,48,158,158,4128,3096,192,256
121,test,19,50,158,153,3264,2448,192,256
122,test,33,82,109,109,3264,2448,192,256
123,test,18,37,144,155,4128,3096,192,256
124,test,14,78,132,106,4128,3096,192,256
125,test,21,42,156,160,4128,3096,192,256
126,test,26,53,146,146,4128,3096,192,256
127,test,27,52,143,144,4128,3096,192,256
128,test,0,72,192,132,4128,3096,192,256
129,test,0,0,192,220,4128,3096,192,256
13,test,20,51,154,147,3264,2448,192,256
130,test,0,0,192,255,3264,2448,192,256
131,test,15,36,139,143,3264,2448,192,256
132,test,0,0,169,166,4128,3096,192,256
133,test,1,42,169,185,3264,2448,192,256
134,test,0,29,139,122,4128,3096,192,256
136,test,32,52,135,138,4128,3096,192,256
137,test,1,44,175,173,3264,2448,192,256
138,test,19,43,147,161,3264,2448,192,256
139,test,0,32,192,198,3264,2448,192,256
14,test,0,35,174,181,3264,2448,192,256
140,test,0,10,192,227,4128,3096,192,256
141,test,41,75,104,109,640,480,192,256
142,test,0,0,192,194,4128,3096,192,256
143,test,0,0,192,255,4128,3096,192,256
144,test,26,63,165,132,4128,3096,192,256
145,test,11,39,174,172,3264,2448,192,256
146,test,0,42,192,213,4128,3096,192,256
147,test,50,80,83,102,4128,3096,192,256
148,test,20,57,150,147,3264,2448,192,256
149,test,30,56,137,136,3264,2448,192,256
15,test,42,81,101,98,4128,3096,192,256
150,test,15,97,159,122,4128,3096,192,256
151,test,22,50,147,151,3264,2448,192,256
152,test,21,25,146,134,4128,3096,192,256
153,test,12,41,172,179,3264,2448,192,256
155,test,54,54,138,100,4128,3096,192,256
156,test,33,67,133,142,3264,2448,192,256
157,test,23,53,149,147,3264,2448,192,256
158,test,0,38,174,180,3264,2448,192,256
159,test,0,0,192,255,4128,3096,192,256
16,test,42,16,130,144,2448,3264,256,192
160,test,0,0,256,191,3096,4128,256,192
161,test,0,0,192,255,4128,3096,192,256
162,test,0,0,192,255,4128,3096,192,256
163,test,19,42,146,129,3264,2448,192,256
164,test,18,63,140,148,4128,3096,192,256
165,test,0,23,143,128,4128,3096,192,256
166,test,23,55,147,146,3264,2448,192,256
167,test,1,32,169,182,3264,2448,192,256
168,test,0,3,189,252,3264,2448,192,256
169,test,22,83,132,93,4128,3096,192,256
17,test,0,0,192,255,4128,3096,192,256
170,test,41,79,108,103,3264,2448,192,256
171,test,0,43,172,181,3264,2448,192,256
172,test,23,55,143,144,4128,3096,192,256
174,test,0,42,171,173,3264,2448,192,256
175,test,23,54,85,89,3264,2448,192,256
176,test,29,74,117,127,3264,2448,192,256
177,test,21,72,121,101,4128,3096,192,256
178,test,70,92,87,84,4128,3096,192,256
179,test,0,97,192,158,3264,2448,192,256
18,test,0,9,178,226,3264,2448,192,256
180,test,18,14,174,178,3264,2448,192,256
181,test,36,67,113,115,3264,2448,192,256
182,test,30,76,112,107,3264,2448,192,256
183,test,0,0,192,255,3264,2448,192,256
184,test,4,65,140,127,4128,2322,144,256
185,test,20,45,152,148,4128,3096,192,256
186,test,0,11,192,176,4128,3096,192,256
187,test,0,45,174,179,3264,2448,192,256
188,test,122,0,101,150,2448,3264,256,192
189,test,44,72,56,76,3264,2448,192,256
19,test,30,38,116,119,640,480,192,256
190,test,20,66,110,90,4128,3096,192,256
191,test,0,45,172,166,3264,2448,192,256
193,test,0,0,192,255,4160,3120,192,256
194,test,28,50,153,129,3264,2448,192,256
195,test,0,0,192,187,4128,3096,192,256
196,test,0,0,256,191,3096,4128,256,192
197,test,23,38,155,162,3264,2448,192,256
198,test,30,70,110,111,3264,2448,192,256
199,test,0,68,129,156,3264,2448,192,256
2,test,0,34,192,164,4128,3096,192,256
20,test,0,50,174,153,4128,3096,192,256
200,test,29,45,139,150,4128,3096,192,256
201,test,0,36,192,180,3264,2448,192,256
202,test,54,79,86,83,3264,2448,192,256
203,test,0,0,255,191,2448,3264,256,192
204,test,0,42,192,163,3264,2448,192,256
205,test,27,46,122,113,4128,3096,192,256
206,test,0,0,192,255,4128,3096,192,256
207,test,0,0,192,255,3264,2448,192,256
208,test,0,44,175,179,3264,2448,192,256
209,test,17,49,158,142,3264,2448,192,256
21,test,1,71,155,159,4128,3096,192,256
211,test,20,72,97,109,4128,2322,144,256
212,test,0,76,113,96,4128,2322,144,256
213,test,0,0,192,255,4128,3096,192,256
214,test,0,1,192,254,4160,3120,192,256
215,test,18,58,158,139,4128,3096,192,256
216,test,0,0,192,255,4128,3096,192,256
217,test,0,0,192,231,4128,3096,192,256
218,test,23,50,145,153,4128,3096,192,256
219,test,0,50,192,153,3264,2448,192,256
22,test,14,57,142,126,4128,3096,192,256
220,test,45,80,120,158,4128,3096,192,256
221,test,20,50,150,150,3264,2448,192,256
222,test,58,69,111,125,3264,2448,192,256
223,test,55,53,87,106,3264,2448,192,256
224,test,30,69,137,129,3264,2448,192,256
225,test,0,0,192,164,4128,3096,192,256
226,test,54,47,90,125,3264,2448,192,256
227,test,26,122,120,78,4128,3096,192,256
228,test,0,0,192,216,4128,3096,192,256
229,test,27,55,145,155,4128,3096,192,256
116,test,0,25,192,230,3264,2448,192,256
135,test,0,25,168,195,4128,3096,192,256
154,test,20,0,201,191,3096,4128,256,192
173,test,25,55,152,145,3264,2448,192,256
192,test,0,60,192,155,4128,3096,192,256
210,test,0,46,94,155,3264,2448,192,256
23,test,48,78,95,90,3264,2448,192,256
249,test,32,63,147,148,3264,2448,192,256
268,test,0,25,192,159,4128,3096,192,256
287,test,31,65,116,118,3264,2448,192,256
305,test,21,55,150,147,3264,2448,192,256
324,test,0,0,192,255,4128,3096,192,256
343,test,3,38,179,178,3264,2448,192,256
362,test,0,0,192,255,4128,3096,192,256
381,test,0,37,177,181,3264,2448,192,256
40,test,43,47,107,83,3264,2448,192,256
419,test,3,41,173,172,3264,2448,192,256
438,test,14,38,178,163,4128,3096,192,256
457,test,0,0,192,255,4128,3096,192,256
476,test,0,34,180,179,3264,2448,192,256
495,test,32,52,126,145,4128,3096,192,256
53,test,17,46,154,88,3264,2448,192,256
72,test,16,54,163,156,4128,3096,192,256
230,test,17,21,174,224,3264,2448,192,256
231,test,109,2,83,253,3264,2448,192,256
232,test,0,0,192,101,3264,2448,192,256
233,test,20,58,139,132,4128,3096,192,256
234,test,59,55,133,149,4128,3096,192,256
235,test,21,22,151,177,4128,3096,192,256
236,test,5,2,187,234,4128,3096,192,256
237,test,36,74,109,107,3264,2448,192,256
238,test,36,76,103,101,3264,2448,192,256
239,test,0,43,192,212,4128,3096,192,256
24,test,20,53,171,154,4128,3096,192,256
240,test,22,52,150,150,3264,2448,192,256
241,test,0,63,192,146,4128,3096,192,256
242,test,0,0,192,227,4128,3096,192,256
243,test,29,0,210,191,3096,4128,256,192
244,test,0,24,176,195,3264,2448,192,256
245,test,0,18,136,143,4128,3096,192,256
246,test,23,61,144,145,4128,3096,192,256
247,test,1,68,154,150,3264,2448,192,256
248,test,25,43,143,156,4128,3096,192,256
25,test,47,76,100,100,4128,3096,192,256
250,test,0,150,192,105,4128,3096,192,256
251,test,17,70,114,84,4128,3096,192,256
252,test,21,54,152,151,4128,3096,192,256
253,test,20,50,108,97,3264,2448,192,256
254,test,0,0,192,227,4128,3096,192,256
255,test,0,12,149,181,3264,2448,192,256
256,test,23,53,151,150,3264,2448,192,256
257,test,0,63,156,114,4128,3096,192,256
258,test,39,77,87,108,3264,2448,192,256
259,test,1,25,177,208,3264,2448,192,256
26,test,0,0,192,151,4128,3096,192,256
260,test,26,99,143,77,4128,3096,192,256
261,test,0,0,192,255,4128,3096,192,256
262,test,37,67,103,120,3264,2448,192,256
263,test,0,0,192,255,4128,3096,192,256
264,test,16,36,172,158,3264,2448,192,256
265,test,0,33,192,197,3264,2448,192,256
266,test,0,0,192,255,3264,2448,192,256
267,test,0,35,192,164,4128,3096,192,256
269,test,0,39,192,202,4128,3096,192,256
27,test,43,37,126,149,3264,2448,192,256
270,test,0,34,173,178,3264,2448,192,256
271,test,0,19,188,236,4160,3120,192,256
272,test,24,78,156,123,3264,2448,192,256
273,test,28,53,127,124,4128,3096,192,256
274,test,43,52,121,192,4128,3096,192,256
275,test,14,87,169,132,3264,2448,192,256
276,test,24,52,148,147,3264,2448,192,256
277,test,0,0,256,191,3096,4128,256,192
278,test,25,50,146,151,4128,3096,192,256
279,test,0,0,192,247,4128,3096,192,256
28,test,0,0,192,183,3264,2448,192,256
280,test,0,140,192,115,4128,3096,192,256
281,test,0,0,192,255,4128,3096,192,256
282,test,34,68,116,118,3264,2448,192,256
283,test,0,0,192,115,4128,3096,192,256
284,test,67,0,154,150,3096,4128,256,192
285,test,0,0,192,239,4128,3096,192,256
286,test,0,15,181,184,4128,3096,192,256
288,test,0,0,192,252,3264,2448,192,256
289,test,51,74,98,99,4128,3096,192,256
29,test,19,43,126,156,3264,2448,192,256
290,test,1,11,188,233,4128,3096,192,256
291,test,19,52,155,152,4128,3096,192,256
292,test,0,150,192,105,4160,3120,192,256
293,test,0,60,144,135,4128,3096,192,256
294,test,20,48,156,156,3264,2448,192,256
295,test,16,45,160,163,4128,3096,192,256
296,test,1,10,191,222,4128,3096,192,256
297,test,0,0,192,255,4128,3096,192,256
298,test,3,41,174,171,3264,2448,192,256
299,test,0,91,163,148,4128,3096,192,256
3,test,33,46,155,140,3264,2448,192,256
30,test,0,0,192,255,4128,3096,192,256
300,test,40,43,152,126,3264,2448,192,256
301,test,29,55,130,144,4128,3096,192,256
302,test,22,33,151,173,4128,3096,192,256
303,test,0,39,120,138,3264,2448,192,256
304,test,0,0,192,179,4128,3096,192,256
306,test,55,26,115,208,3264,2448,192,256
307,test,24,69,117,106,3264,2448,192,256
308,test,0,0,192,234,4128,3096,192,256
309,test,0,0,192,255,4128,3096,192,256
31,test,0,0,192,255,4128,3096,192,256
310,test,48,32,117,151,4128,3096,192,256
311,test,0,42,175,174,3264,2448,192,256
312,test,15,41,155,162,4128,3096,192,256
313,test,4,37,164,183,3264,2448,192,256
314,test,0,48,165,146,4128,3096,192,256
315,test,0,0,192,255,4128,3096,192,256
316,test,0,0,192,255,4160,3120,192,256
317,test,23,52,150,149,3264,2448,192,256
318,test,48,112,107,96,4128,3096,192,256
319,test,0,20,192,174,4128,3096,192,256
32,test,0,38,177,180,3264,2448,192,256
320,test,20,0,157,212,4128,3096,192,256
321,test,35,70,123,121,3264,2448,192,256
322,test,7,75,185,119,4128,3096,192,256
323,test,27,53,146,139,4128,3096,192,256
325,test,14,54,146,145,3264,2448,192,256
326,test,33,72,107,107,3264,2448,192,256
327,test,21,57,141,145,4128,3096,192,256
328,test,0,0,192,207,4128,3096,192,256
329,test,28,53,138,136,4128,3096,192,256
33,test,21,50,151,147,3264,2448,192,256
330,test,0,0,192,255,4128,3096,192,256
331,test,0,0,256,191,3096,4128,256,192
332,test,3,55,147,147,3264,2448,192,256
333,test,0,40,171,174,3264,2448,192,256
334,test,28,66,114,120,3264,2448,192,256
335,test,0,45,174,178,3264,2448,192,256
336,test,0,0,192,255,4128,3096,192,256
337,test,22,65,125,127,4128,3096,192,256
338,test,0,18,146,165,4128,3096,192,256
339,test,63,68,107,116,3264,2448,192,256
34,test,34,71,110,109,3264,2448,192,256
340,test,0,0,192,255,4128,3096,192,256
341,test,88,214,104,41,4128,3096,192,256
342,test,24,68,55,146,3264,2448,192,256
344,test,32,53,149,149,3264,2448,192,256
345,test,29,40,163,131,4128,3096,192,256
346,test,0,0,192,155,4128,3096,192,256
347,test,0,0,192,255,4128,3096,192,256
348,test,0,69,128,98,4128,3096,192,256
349,test,1,40,178,177,3264,2448,192,256
35,test,0,0,192,255,4128,3096,192,256
350,test,40,51,94,92,4128,3096,192,256
351,test,71,98,70,66,3264,2448,192,256
352,test,0,0,192,255,4128,3096,192,256
353,test,0,39,170,174,3264,2448,192,256
354,test,19,51,152,146,4128,3096,192,256
355,test,0,0,192,255,4128,3096,192,256
356,test,32,68,105,116,4128,3096,192,256
357,test,24,54,147,147,4128,3096,192,256
358,test,0,0,192,255,4128,3096,192,256
359,test,47,78,135,109,3264,2448,192,256
36,test,18,42,152,135,4128,3096,192,256
360,test,27,54,132,156,4128,3096,192,256
361,test,21,60,148,147,3264,2448,192,256
363,test,44,53,92,89,4128,3096,192,256
364,test,4,40,178,177,3264,2448,192,256
365,test,23,48,111,104,4128,3096,192,256
366,test,37,58,94,96,3264,2448,192,256
367,test,0,0,192,135,4128,3096,192,256
368,test,20,53,152,138,4128,3096,192,256
369,test,0,0,192,255,4128,3096,192,256
37,test,0,0,192,255,4128,3096,192,256
370,test,0,78,129,136,4128,3096,192,256
371,test,0,0,192,255,4128,3096,192,256
372,test,37,82,110,107,3264,2448,192,256
373,test,30,56,133,132,4128,3096,192,256
374,test,21,50,149,147,3264,2448,192,256
375,test,28,14,164,121,4128,3096,192,256
376,test,35,64,104,107,3264,2448,192,256
377,test,27,47,147,150,4128,3096,192,256
378,test,0,17,192,206,4128,3096,192,256
379,test,0,234,77,21,3264,2448,192,256
38,test,3,33,169,178,3264,2448,192,256
380,test,0,0,192,135,4128,3096,192,256
382,test,0,0,192,255,4160,3120,192,256
383,test,40,50,98,121,4128,3096,192,256
384,test,22,60,123,101,3264,2448,192,256
385,test,36,72,116,112,3264,2448,192,256
386,test,20,47,155,142,3264,2448,192,256
387,test,38,50,113,142,4128,3096,192,256
388,test,2,37,143,173,3264,2448,192,256
389,test,0,83,173,152,4128,3096,192,256
39,test,51,81,88,97,4128,3096,192,256
390,test,35,68,124,118,3264,2448,192,256
391,test,52,81,84,85,3264,2448,192,256
392,test,23,54,146,145,4128,3096,192,256
393,test,15,78,113,119,4128,2322,144,256
394,test,0,0,192,222,4128,3096,192,256
395,test,49,75,98,95,3264,2448,192,256
396,test,22,54,149,144,4128,3096,192,256
397,test,20,49,172,150,4128,3096,192,256
398,test,38,72,112,110,3264,2448,192,256
399,test,24,70,139,90,4128,3096,192,256
4,test,40,75,96,98,3264,2448,192,256
400,test,34,19,110,177,3264,2448,192,256
401,test,0,112,192,143,3264,2448,192,256
402,test,0,0,192,255,4160,3120,192,256
403,test,0,0,192,255,4128,3096,192,256
404,test,0,0,192,108,4128,3096,192,256
405,test,0,27,167,175,4128,3096,192,256
406,test,0,0,192,255,4128,3096,192,256
407,test,35,48,140,145,4128,3096,192,256
408,test,51,79,91,92,3264,2448,192,256
409,test,14,41,146,161,3264,2448,192,256
41,test,0,0,192,224,4128,3096,192,256
410,test,32,94,119,119,3264,2448,192,256
411,test,19,73,144,170,4128,3096,192,256
412,test,0,38,169,177,3264,2448,192,256
413,test,0,25,192,181,4128,3096,192,256
414,test,23,55,148,144,3264,2448,192,256
415,test,0,59,154,132,4128,3096,192,256
416,test,0,0,192,124,4128,3096,192,256
417,test,0,0,192,255,4128,3096,192,256
418,test,55,84,98,86,3264,2448,192,256
42,test,0,0,192,255,4128,3096,192,256
420,test,2,40,173,172,3264,2448,192,256
421,test,24,84,118,93,3264,2448,192,256
422,test,22,53,148,150,4128,3096,192,256
423,test,97,19,112,172,2448,3264,256,192
424,test,27,54,161,148,3264,2448,192,256
425,test,32,51,126,139,3264,2448,192,256
426,test,36,33,136,179,3264,2448,192,256
427,test,0,40,149,183,4128,3096,192,256
428,test,16,51,154,153,4128,3096,192,256
429,test,63,22,137,152,2448,3264,256,192
43,test,50,85,90,90,4128,3096,192,256
430,test,0,47,192,194,4128,3096,192,256
431,test,0,0,192,255,4128,3096,192,256
432,test,0,0,142,191,3264,2448,192,256
433,test,22,57,133,146,4128,3096,192,256
434,test,12,40,163,163,4128,3096,192,256
435,test,14,193,129,62,3264,2448,192,256
436,test,0,0,192,255,4128,3096,192,256
437,test,0,0,192,255,4128,3096,192,256
439,test,52,93,97,100,4128,3096,192,256
44,test,19,47,158,156,4128,3096,192,256
440,test,43,81,97,75,3264,2448,192,256
441,test,0,13,192,183,3264,2448,192,256
442,test,0,112,192,143,4128,3096,192,256
443,test,4,20,188,161,4128,3096,192,256
444,test,20,57,151,144,3264,2448,192,256
445,test,54,74,89,89,3264,2448,192,256
446,test,53,95,80,76,3264,2448,192,256
447,test,33,19,179,171,2448,3264,256,192
448,test,0,60,139,137,4128,3096,192,256
449,test,0,0,192,255,4128,3096,192,256
45,test,0,64,192,166,4128,3096,192,256
450,test,13,44,137,153,3264,2448,192,256
451,test,71,100,71,63,3264,2448,192,256
452,test,51,51,68,91,3264,2448,192,256
453,test,0,0,192,255,4128,3096,192,256
454,test,0,0,192,255,4128,3096,192,256
455,test,0,12,192,118,3264,2448,192,256
456,test,0,0,192,255,4128,3096,192,256
458,test,24,16,145,180,4128,3096,192,256
459,test,0,0,192,255,4128,3096,192,256
46,test,17,55,153,145,3264,2448,192,256
460,test,14,0,206,191,3096,4128,256,192
461,test,0,70,173,137,3264,2448,192,256
462,test,21,53,149,147,3264,2448,192,256
463,test,0,37,179,178,3264,2448,192,256
464,test,20,52,153,152,4128,3096,192,256
465,test,0,0,192,218,4128,3096,192,256
466,test,21,53,150,146,4128,3096,192,256
467,test,0,0,149,152,4128,3096,192,256
468,test,21,54,151,150,3264,2448,192,256
469,test,0,0,185,228,4128,3096,192,256
47,test,0,0,192,255,4128,3096,192,256
470,test,47,41,99,102,4128,3096,192,256
471,test,0,0,192,213,4128,3096,192,256
472,test,28,88,98,93,3264,2448,192,256
473,test,20,65,172,174,3264,2448,192,256
474,test,30,51,149,148,3264,2448,192,256
475,test,0,0,192,255,3264,2448,192,256
477,test,48,77,102,100,4128,3096,192,256
478,test,22,53,150,149,3264,2448,192,256
479,test,27,40,59,93,3264,2448,192,256
48,test,14,40,142,167,3264,2448,192,256
480,test,40,63,107,106,3264,2448,192,256
481,test,19,62,125,163,3264,2448,192,256
482,test,39,64,124,122,4128,3096,192,256
483,test,24,106,168,110,4128,3096,192,256
484,test,1,39,178,178,3264,2448,192,256
485,test,28,57,164,157,3264,2448,192,256
486,test,0,36,175,175,3264,2448,192,256
487,test,24,50,141,148,4128,3096,192,256
488,test,0,0,192,170,4128,3096,192,256
489,test,0,0,192,255,640,480,192,256
49,test,18,43,156,152,3264,2448,192,256
490,test,0,41,192,172,3264,2448,192,256
491,test,14,46,178,209,3264,2448,192,256
492,test,23,53,146,149,4128,3096,192,256
493,test,46,72,75,90,4128,3096,192,256
494,test,0,0,192,255,4128,3096,192,256
496,test,0,41,179,180,3264,2448,192,256
497,test,26,55,137,142,4128,3096,192,256
498,test,0,0,192,161,4128,3096,192,256
499,test,2,35,150,149,3264,2448,192,256
5,test,19,37,136,110,4128,3096,192,256
50,test,0,24,158,147,4128,3096,192,256
500,test,21,53,151,138,4128,3096,192,256
501,test,22,50,153,151,4160,3120,192,256
502,test,2,42,98,113,4128,2322,144,256
503,test,3,37,141,139,3264,2448,192,256
504,test,0,40,170,175,3264,2448,192,256
505,test,0,0,192,255,4128,3096,192,256
506,test,0,0,192,255,4128,3096,192,256
507,test,48,93,101,96,4128,3096,192,256
508,test,47,73,102,113,3264,2448,192,256
509,test,20,55,148,145,4160,3120,192,256
51,test,0,0,192,255,4128,3096,192,256
510,test,48,66,83,123,4128,3096,192,256
511,test,96,0,96,198,3264,2448,192,256
52,test,3,71,139,130,3264,2448,192,256
54,test,0,0,192,255,4128,3096,192,256
55,test,33,90,11,9,3264,2448,192,256
56,test,0,65,192,108,4128,3096,192,256
57,test,0,0,192,255,3264,2448,192,256
58,test,71,49,113,118,2448,3264,256,192
59,test,0,0,192,255,4128,3096,192,256
6,test,8,16,184,218,4128,3096,192,256
60,test,3,38,176,175,3264,2448,192,256
61,test,0,0,192,235,4128,3096,192,256
62,test,0,59,141,160,3264,2448,192,256
63,test,0,0,166,203,4128,3096,192,256
64,test,0,0,192,255,4128,3096,192,256
65,test,0,0,192,251,3264,2448,192,256
66,test,23,41,154,158,3264,2448,192,256
67,test,18,41,148,160,3264,2448,192,256
68,test,13,23,179,173,4128,3096,192,256
69,test,48,80,96,92,3264,2448,192,256
7,test,48,78,92,96,4128,3096,192,256
70,test,24,48,143,157,3264,2448,192,256
71,test,0,0,192,255,4160,3120,192,256
73,test,21,50,149,144,3264,2448,192,256
74,test,99,33,123,144,2448,3264,256,192
75,test,25,49,143,142,4128,3096,192,256
76,test,0,0,192,250,3264,2448,192,256
77,test,19,50,151,150,3264,2448,192,256
78,test,32,75,105,106,3264,2448,192,256
79,test,0,0,192,255,4128,3096,192,256
8,test,21,35,130,157,4128,3096,192,256
80,test,0,22,192,199,4128,3096,192,256
81,test,0,0,254,176,2448,3264,256,192
82,test,0,48,166,140,4128,3096,192,256
83,test,13,0,179,171,4128,3096,192,256
84,test,0,0,192,255,4128,3096,192,256
85,test,0,46,174,144,4128,3096,192,256
86,test,33,58,121,134,3264,2448,192,256
87,test,0,0,192,63,3264,2448,192,256
88,test,0,0,192,255,4128,3096,192,256
89,test,16,51,154,151,3264,2448,192,256
9,test,0,61,169,115,4128,3096,192,256
90,test,47,71,96,104,4128,3096,192,256
91,test,0,45,192,163,4128,3096,192,256
92,test,44,33,129,178,3264,2448,192,256
93,test,50,70,98,106,4128,3096,192,256
94,test,0,39,165,181,4128,3096,192,256
95,test,14,45,163,165,3264,2448,192,256
96,test,23,45,146,156,4128,3096,192,256
97,test,22,0,170,43,3264,2448,192,256
98,test,0,0,192,254,3264,2448,192,256
99,test,51,75,88,90,3264,2448,192,256
